year,state,abbrev,name,id,race,candidate,party,vote,total_vote,date
2008,North Carolina,NC,Rockingham,37157,President,Barack Obama,democrat,17255,41612,20191203
2008,North Carolina,NC,Rockingham,37157,President,John McCain,republican,23899,41612,20191203
2008,North Carolina,NC,Rockingham,37157,President,Other,NA,458,41612,20191203
2008,North Carolina,NC,Rowan,37159,President,Barack Obama,democrat,23391,61560,20191203
2008,North Carolina,NC,Rowan,37159,President,John McCain,republican,37451,61560,20191203
2008,North Carolina,NC,Rowan,37159,President,Other,NA,718,61560,20191203
2008,North Carolina,NC,Rutherford,37161,President,Barack Obama,democrat,9641,28720,20191203
2008,North Carolina,NC,Rutherford,37161,President,John McCain,republican,18769,28720,20191203
2008,North Carolina,NC,Rutherford,37161,President,Other,NA,310,28720,20191203
2008,North Carolina,NC,Sampson,37163,President,Barack Obama,democrat,11836,26038,20191203
2008,North Carolina,NC,Sampson,37163,President,John McCain,republican,14038,26038,20191203
2008,North Carolina,NC,Sampson,37163,President,Other,NA,164,26038,20191203
2008,North Carolina,NC,Scotland,37165,President,Barack Obama,democrat,8151,14217,20191203
2008,North Carolina,NC,Scotland,37165,President,John McCain,republican,6005,14217,20191203
2008,North Carolina,NC,Scotland,37165,President,Other,NA,61,14217,20191203
2008,North Carolina,NC,Stanly,37167,President,Barack Obama,democrat,8878,28506,20191203
2008,North Carolina,NC,Stanly,37167,President,John McCain,republican,19329,28506,20191203
2008,North Carolina,NC,Stanly,37167,President,Other,NA,299,28506,20191203
2008,North Carolina,NC,Stokes,37169,President,Barack Obama,democrat,6875,21743,20191203
2008,North Carolina,NC,Stokes,37169,President,John McCain,republican,14488,21743,20191203
2008,North Carolina,NC,Stokes,37169,President,Other,NA,380,21743,20191203
2008,North Carolina,NC,Surry,37171,President,Barack Obama,democrat,10475,29525,20191203
2008,North Carolina,NC,Surry,37171,President,John McCain,republican,18730,29525,20191203
2008,North Carolina,NC,Surry,37171,President,Other,NA,320,29525,20191203
2008,North Carolina,NC,Swain,37173,President,Barack Obama,democrat,2806,5798,20191203
2008,North Carolina,NC,Swain,37173,President,John McCain,republican,2900,5798,20191203
2008,North Carolina,NC,Swain,37173,President,Other,NA,92,5798,20191203
2008,North Carolina,NC,Transylvania,37175,President,Barack Obama,democrat,7275,16909,20191203
2008,North Carolina,NC,Transylvania,37175,President,John McCain,republican,9401,16909,20191203
2008,North Carolina,NC,Transylvania,37175,President,Other,NA,233,16909,20191203
2008,North Carolina,NC,Tyrrell,37177,President,Barack Obama,democrat,933,1910,20191203
2008,North Carolina,NC,Tyrrell,37177,President,John McCain,republican,960,1910,20191203
2008,North Carolina,NC,Tyrrell,37177,President,Other,NA,17,1910,20191203
2008,North Carolina,NC,Union,37179,President,Barack Obama,democrat,31189,86089,20191203
2008,North Carolina,NC,Union,37179,President,John McCain,republican,54123,86089,20191203
2008,North Carolina,NC,Union,37179,President,Other,NA,777,86089,20191203
2008,North Carolina,NC,Vance,37181,President,Barack Obama,democrat,13166,20871,20191203
2008,North Carolina,NC,Vance,37181,President,John McCain,republican,7606,20871,20191203
2008,North Carolina,NC,Vance,37181,President,Other,NA,99,20871,20191203
2008,North Carolina,NC,Wake,37183,President,Barack Obama,democrat,250891,442245,20191203
2008,North Carolina,NC,Wake,37183,President,John McCain,republican,187001,442245,20191203
2008,North Carolina,NC,Wake,37183,President,Other,NA,4353,442245,20191203
2008,North Carolina,NC,Warren,37185,President,Barack Obama,democrat,7086,10195,20191203
2008,North Carolina,NC,Warren,37185,President,John McCain,republican,3063,10195,20191203
2008,North Carolina,NC,Warren,37185,President,Other,NA,46,10195,20191203
2008,North Carolina,NC,Washington,37187,President,Barack Obama,democrat,3748,6454,20191203
2008,North Carolina,NC,Washington,37187,President,John McCain,republican,2670,6454,20191203
2008,North Carolina,NC,Washington,37187,President,Other,NA,36,6454,20191203
2008,North Carolina,NC,Watauga,37189,President,Barack Obama,democrat,14558,28372,20191203
2008,North Carolina,NC,Watauga,37189,President,John McCain,republican,13344,28372,20191203
2008,North Carolina,NC,Watauga,37189,President,Other,NA,470,28372,20191203
2008,North Carolina,NC,Wayne,37191,President,Barack Obama,democrat,22671,49882,20191203
2008,North Carolina,NC,Wayne,37191,President,John McCain,republican,26952,49882,20191203
2008,North Carolina,NC,Wayne,37191,President,Other,NA,259,49882,20191203
2008,North Carolina,NC,Wilkes,37193,President,Barack Obama,democrat,8934,29724,20191203
2008,North Carolina,NC,Wilkes,37193,President,John McCain,republican,20288,29724,20191203
2008,North Carolina,NC,Wilkes,37193,President,Other,NA,502,29724,20191203
2008,North Carolina,NC,Wilson,37195,President,Barack Obama,democrat,19652,37191,20191203
2008,North Carolina,NC,Wilson,37195,President,John McCain,republican,17375,37191,20191203
2008,North Carolina,NC,Wilson,37195,President,Other,NA,164,37191,20191203
2008,North Carolina,NC,Yadkin,37197,President,Barack Obama,democrat,4527,17147,20191203
2008,North Carolina,NC,Yadkin,37197,President,John McCain,republican,12409,17147,20191203
2008,North Carolina,NC,Yadkin,37197,President,Other,NA,211,17147,20191203
2008,North Carolina,NC,Yancey,37199,President,Barack Obama,democrat,4486,9717,20191203
2008,North Carolina,NC,Yancey,37199,President,John McCain,republican,5045,9717,20191203
2008,North Carolina,NC,Yancey,37199,President,Other,NA,186,9717,20191203
2008,North Dakota,ND,Adams,38001,President,Barack Obama,democrat,435,1271,20191203
2008,North Dakota,ND,Adams,38001,President,John McCain,republican,788,1271,20191203
2008,North Dakota,ND,Adams,38001,President,Other,NA,48,1271,20191203
2008,North Dakota,ND,Barnes,38003,President,Barack Obama,democrat,2741,5694,20191203
2008,North Dakota,ND,Barnes,38003,President,John McCain,republican,2826,5694,20191203
2008,North Dakota,ND,Barnes,38003,President,Other,NA,127,5694,20191203
2008,North Dakota,ND,Benson,38005,President,Barack Obama,democrat,1569,2374,20191203
2008,North Dakota,ND,Benson,38005,President,John McCain,republican,773,2374,20191203
2008,North Dakota,ND,Benson,38005,President,Other,NA,32,2374,20191203
2008,North Dakota,ND,Billings,38007,President,Barack Obama,democrat,114,499,20191203
2008,North Dakota,ND,Billings,38007,President,John McCain,republican,375,499,20191203
2008,North Dakota,ND,Billings,38007,President,Other,NA,10,499,20191203
2008,North Dakota,ND,Bottineau,38009,President,Barack Obama,democrat,1387,3516,20191203
2008,North Dakota,ND,Bottineau,38009,President,John McCain,republican,2059,3516,20191203
2008,North Dakota,ND,Bottineau,38009,President,Other,NA,70,3516,20191203
2008,North Dakota,ND,Bowman,38011,President,Barack Obama,democrat,478,1640,20191203
2008,North Dakota,ND,Bowman,38011,President,John McCain,republican,1107,1640,20191203
2008,North Dakota,ND,Bowman,38011,President,Other,NA,55,1640,20191203
2008,North Dakota,ND,Burke,38013,President,Barack Obama,democrat,286,943,20191203
2008,North Dakota,ND,Burke,38013,President,John McCain,republican,640,943,20191203
2008,North Dakota,ND,Burke,38013,President,Other,NA,17,943,20191203
2008,North Dakota,ND,Burleigh,38015,President,Barack Obama,democrat,15600,41772,20191203
2008,North Dakota,ND,Burleigh,38015,President,John McCain,republican,25443,41772,20191203
2008,North Dakota,ND,Burleigh,38015,President,Other,NA,729,41772,20191203
2008,North Dakota,ND,Cass,38017,President,Barack Obama,democrat,37622,71419,20191203
2008,North Dakota,ND,Cass,38017,President,John McCain,republican,32566,71419,20191203
2008,North Dakota,ND,Cass,38017,President,Other,NA,1231,71419,20191203
2008,North Dakota,ND,Cavalier,38019,President,Barack Obama,democrat,930,2130,20191203
2008,North Dakota,ND,Cavalier,38019,President,John McCain,republican,1128,2130,20191203
2008,North Dakota,ND,Cavalier,38019,President,Other,NA,72,2130,20191203
2008,North Dakota,ND,Dickey,38021,President,Barack Obama,democrat,1044,2620,20191203
2008,North Dakota,ND,Dickey,38021,President,John McCain,republican,1525,2620,20191203
2008,North Dakota,ND,Dickey,38021,President,Other,NA,51,2620,20191203
2008,North Dakota,ND,Divide,38023,President,Barack Obama,democrat,464,1131,20191203
2008,North Dakota,ND,Divide,38023,President,John McCain,republican,630,1131,20191203
2008,North Dakota,ND,Divide,38023,President,Other,NA,37,1131,20191203
2008,North Dakota,ND,Dunn,38025,President,Barack Obama,democrat,527,1644,20191203
2008,North Dakota,ND,Dunn,38025,President,John McCain,republican,1080,1644,20191203
2008,North Dakota,ND,Dunn,38025,President,Other,NA,37,1644,20191203
2008,North Dakota,ND,Eddy,38027,President,Barack Obama,democrat,583,1165,20191203
2008,North Dakota,ND,Eddy,38027,President,John McCain,republican,548,1165,20191203
2008,North Dakota,ND,Eddy,38027,President,Other,NA,34,1165,20191203
2008,North Dakota,ND,Emmons,38029,President,Barack Obama,democrat,546,1837,20191203
2008,North Dakota,ND,Emmons,38029,President,John McCain,republican,1230,1837,20191203
2008,North Dakota,ND,Emmons,38029,President,Other,NA,61,1837,20191203
2008,North Dakota,ND,Foster,38031,President,Barack Obama,democrat,687,1651,20191203
2008,North Dakota,ND,Foster,38031,President,John McCain,republican,914,1651,20191203
2008,North Dakota,ND,Foster,38031,President,Other,NA,50,1651,20191203
2008,North Dakota,ND,Golden Valley,38033,President,Barack Obama,democrat,210,875,20191203
2008,North Dakota,ND,Golden Valley,38033,President,John McCain,republican,642,875,20191203
2008,North Dakota,ND,Golden Valley,38033,President,Other,NA,23,875,20191203
2008,North Dakota,ND,Grand Forks,38035,President,Barack Obama,democrat,16104,31153,20191203
2008,North Dakota,ND,Grand Forks,38035,President,John McCain,republican,14520,31153,20191203
2008,North Dakota,ND,Grand Forks,38035,President,Other,NA,529,31153,20191203
2008,North Dakota,ND,Grant,38037,President,Barack Obama,democrat,280,1329,20191203
2008,North Dakota,ND,Grant,38037,President,John McCain,republican,587,1329,20191203
2008,North Dakota,ND,Grant,38037,President,Other,NA,462,1329,20191203
2008,North Dakota,ND,Griggs,38039,President,Barack Obama,democrat,598,1314,20191203
2008,North Dakota,ND,Griggs,38039,President,John McCain,republican,682,1314,20191203
2008,North Dakota,ND,Griggs,38039,President,Other,NA,34,1314,20191203
2008,North Dakota,ND,Hettinger,38041,President,Barack Obama,democrat,406,1348,20191203
2008,North Dakota,ND,Hettinger,38041,President,John McCain,republican,893,1348,20191203
2008,North Dakota,ND,Hettinger,38041,President,Other,NA,49,1348,20191203
2008,North Dakota,ND,Kidder,38043,President,Barack Obama,democrat,422,1228,20191203
2008,North Dakota,ND,Kidder,38043,President,John McCain,republican,752,1228,20191203
2008,North Dakota,ND,Kidder,38043,President,Other,NA,54,1228,20191203
2008,North Dakota,ND,LaMoure,38045,President,Barack Obama,democrat,868,2241,20191203
2008,North Dakota,ND,LaMoure,38045,President,John McCain,republican,1310,2241,20191203
2008,North Dakota,ND,LaMoure,38045,President,Other,NA,63,2241,20191203
2008,North Dakota,ND,Logan,38047,President,Barack Obama,democrat,299,1057,20191203
2008,North Dakota,ND,Logan,38047,President,John McCain,republican,726,1057,20191203
2008,North Dakota,ND,Logan,38047,President,Other,NA,32,1057,20191203
2008,North Dakota,ND,McHenry,38049,President,Barack Obama,democrat,981,2416,20191203
2008,North Dakota,ND,McHenry,38049,President,John McCain,republican,1374,2416,20191203
2008,North Dakota,ND,McHenry,38049,President,Other,NA,61,2416,20191203
2008,North Dakota,ND,McIntosh,38051,President,Barack Obama,democrat,579,1532,20191203
2008,North Dakota,ND,McIntosh,38051,President,John McCain,republican,916,1532,20191203
2008,North Dakota,ND,McIntosh,38051,President,Other,NA,37,1532,20191203
2008,North Dakota,ND,McKenzie,38053,President,Barack Obama,democrat,933,2715,20191203
2008,North Dakota,ND,McKenzie,38053,President,John McCain,republican,1740,2715,20191203
2008,North Dakota,ND,McKenzie,38053,President,Other,NA,42,2715,20191203
2008,North Dakota,ND,McLean,38055,President,Barack Obama,democrat,1867,4736,20191203
2008,North Dakota,ND,McLean,38055,President,John McCain,republican,2767,4736,20191203
2008,North Dakota,ND,McLean,38055,President,Other,NA,102,4736,20191203
2008,North Dakota,ND,Mercer,38057,President,Barack Obama,democrat,1476,4397,20191203
2008,North Dakota,ND,Mercer,38057,President,John McCain,republican,2789,4397,20191203
2008,North Dakota,ND,Mercer,38057,President,Other,NA,132,4397,20191203
2008,North Dakota,ND,Morton,38059,President,Barack Obama,democrat,5079,13264,20191203
2008,North Dakota,ND,Morton,38059,President,John McCain,republican,7869,13264,20191203
2008,North Dakota,ND,Morton,38059,President,Other,NA,316,13264,20191203
2008,North Dakota,ND,Mountrail,38061,President,Barack Obama,democrat,1477,2938,20191203
2008,North Dakota,ND,Mountrail,38061,President,John McCain,republican,1406,2938,20191203
2008,North Dakota,ND,Mountrail,38061,President,Other,NA,55,2938,20191203
2008,North Dakota,ND,Nelson,38063,President,Barack Obama,democrat,907,1752,20191203
2008,North Dakota,ND,Nelson,38063,President,John McCain,republican,800,1752,20191203
2008,North Dakota,ND,Nelson,38063,President,Other,NA,45,1752,20191203
2008,North Dakota,ND,Oliver,38065,President,Barack Obama,democrat,332,1040,20191203
2008,North Dakota,ND,Oliver,38065,President,John McCain,republican,682,1040,20191203
2008,North Dakota,ND,Oliver,38065,President,Other,NA,26,1040,20191203
2008,North Dakota,ND,Pembina,38067,President,Barack Obama,democrat,1494,3307,20191203
2008,North Dakota,ND,Pembina,38067,President,John McCain,republican,1722,3307,20191203
2008,North Dakota,ND,Pembina,38067,President,Other,NA,91,3307,20191203
2008,North Dakota,ND,Pierce,38069,President,Barack Obama,democrat,792,2139,20191203
2008,North Dakota,ND,Pierce,38069,President,John McCain,republican,1301,2139,20191203
2008,North Dakota,ND,Pierce,38069,President,Other,NA,46,2139,20191203
2008,North Dakota,ND,Ramsey,38071,President,Barack Obama,democrat,2314,4762,20191203
2008,North Dakota,ND,Ramsey,38071,President,John McCain,republican,2361,4762,20191203
2008,North Dakota,ND,Ramsey,38071,President,Other,NA,87,4762,20191203
2008,North Dakota,ND,Ransom,38073,President,Barack Obama,democrat,1371,2433,20191203
2008,North Dakota,ND,Ransom,38073,President,John McCain,republican,998,2433,20191203
2008,North Dakota,ND,Ransom,38073,President,Other,NA,64,2433,20191203
2008,North Dakota,ND,Renville,38075,President,Barack Obama,democrat,505,1346,20191203
2008,North Dakota,ND,Renville,38075,President,John McCain,republican,799,1346,20191203
2008,North Dakota,ND,Renville,38075,President,Other,NA,42,1346,20191203
2008,North Dakota,ND,Richland,38077,President,Barack Obama,democrat,3513,7563,20191203
2008,North Dakota,ND,Richland,38077,President,John McCain,republican,3900,7563,20191203
2008,North Dakota,ND,Richland,38077,President,Other,NA,150,7563,20191203
2008,North Dakota,ND,Rolette,38079,President,Barack Obama,democrat,3403,4534,20191203
2008,North Dakota,ND,Rolette,38079,President,John McCain,republican,1045,4534,20191203
2008,North Dakota,ND,Rolette,38079,President,Other,NA,86,4534,20191203
2008,North Dakota,ND,Sargent,38081,President,Barack Obama,democrat,1115,1927,20191203
